fips,name,trump_pct,medicaid_pct
51678,Lexington,31.075050709939152,7.708665603402445
51680,Lynchburg,50.43049050677286,16.23931623931624
51683,Manassas,38.628252546882095,11.33230111332301
51685,Manassas Park,33.12308868501529,10.431816719222601
51690,Martinsville,36.380565430844754,26.757591741391
51700,Newport News,33.67135132276531,15.752096253455045
51710,Norfolk,25.846375247346643,18.463117090411586
51720,Norton,69.93150684931507,29.22258799696126
51730,Petersburg,10.525170462788335,25.032811549665485
51735,Poquoson,70.948864428034,4.096506659964815
51740,Portsmouth,29.57629273479577,19.84550044421331
51750,Radford,43.37389016770799,12.454103991472225
51760,Richmond,15.067791037270565,20.933933222827374
51770,Roanoke,37.47276136421223,19.773814166375896
51775,Salem,59.10838445807771,9.532557664829557
51790,Staunton,45.60639715681919,14.86572213998731
51800,Suffolk,41.64199814986124,15.060010976162639
51810,Virginia Beach,48.38167856210502,8.58681748431807
51820,Waynesboro,52.16210343328987,18.825265362463707
51830,Williamsburg,25.242591135588775,6.649739225912709
51840,Winchester,44.913267698077824,15.182487177581208
53001,Adams,64.47093266415726,32.18909168081494
53003,Asotin,57.559655103268504,22.07988287505147
53005,Benton,56.45755574696143,20.528606015660785
53007,Chelan,52.60651119565532,22.573072434662254
53009,Clallam,46.36715762465152,19.32204813710253
53011,Clark,44.33940091613305,18.577410401015264
53013,Columbia,67.16016150740242,27.92059048103843
53015,Cowlitz,51.30244792329558,25.527484456725553
53017,Douglas,60.39242814917301,26.18577075098814
53019,Ferry,60.42810098792536,29.74934036939314
53021,Franklin,53.65239294710328,29.362207060219518
53023,Garfield,67.21958925750396,23.79654859218892
53025,Grant,63.29209105201996,29.200707763554547
53027,Grays Harbor,48.00860038906522,22.495696069563188
53029,Island,41.70713527432069,12.157764509708999
53031,Jefferson,28.91422002969491,18.137855877945782
53033,King,21.035441684087704,12.979752399192575
53035,Kitsap,38.06631979498331,15.74902220474722
53037,Kittitas,51.491205709915874,16.349619304484808
53039,Klickitat,52.275600505689,20.282042643307506
53041,Lewis,62.47904770021876,25.600610654310735
53043,Lincoln,70.09042825456406,20.480750439710768
53045,Mason,47.15719063545151,21.09991235758107
53047,Okanogan,54.739120528594206,28.468530269250557
53049,Pacific,48.85162231133795,24.100402000196098
53051,Pend Oreille,62.32896237172177,25.200280003111146
53053,Pierce,40.782518603288175,17.862279957873987
53055,San Juan,24.142266930123945,13.923652600465381
53057,Skagit,42.60493635784288,20.20966703925753
53059,Skamania,50.23160061760164,18.973672467648374
53061,Snohomish,36.15525999763203,14.660382657110413
53063,Spokane,48.05549671679729,21.822543999457427
53065,Stevens,64.80444539431502,25.470128910040195
53067,Thurston,36.23491888427689,14.84720922980979
53069,Wahkiakum,55.3314121037464,20.23659702995218
53071,Walla Walla,52.04743022723807,21.635766876607825
53073,Whatcom,35.82085601602273,17.52322343180977
53075,Whitman,41.06390059906811,13.481140596103394
53077,Yakima,52.338194906008205,23.918600038442506
54001,Barbour,74.01896664486593,27.416435380716784
54003,Berkeley,65.1323678627433,17.445056216166197
54005,Boone,74.08588677525914,26.729191090269637
54007,Braxton,69.35294117647058,24.310723651569923
54009,Brooke,68.32714521452145,19.02611511097857
54011,Cabell,59.10376656245347,20.789131619774416
54013,Calhoun,77.14177407126611,24.91372444916379
54015,Clay,76.79465776293823,33.670997577626075
54017,Doddridge,82.36115962277331,24.094012605042018
54019,Fayette,66.91433001679805,27.080458730122825
54021,Gilmer,73.51686700271422,20.15855039637599
54023,Grant,87.53272910372608,22.930371636052968
54025,Greenbrier,67.1822272215973,22.24061652633081
54027,Hampshire,77.10565733379423,25.179262092042936
54029,Hancock,69.5906889548508,17.011977446368398
54031,Hardy,75.32604864293268,19.54892635826488
54033,Harrison,66.13523332510317,21.369995176073324
54035,Jackson,73.30949284785436,20.061898211829433
54037,Jefferson,53.87628529459768,15.210744704083861
54039,Kanawha,57.03100613879929,20.326807412148685
54041,Lewis,76.03806228373703,27.636408123317835
54043,Lincoln,74.35897435897436,33.344186046511624
54045,Logan,79.55787781350482,25.582584972149597
54047,McDowell,74.11143131604227,36.71938775510204
54049,Marion,62.78034583119329,16.443648866596956
54051,Marshall,72.39907123061943,17.15657242604657
54053,Mason,74.53500827733957,26.143396226415096
54055,Mercer,75.02694313919903,27.786003677248246
54057,Mineral,77.71399194584868,20.498021706777013
54059,Mingo,83.18611987381703,31.25314349827833
54061,Monongalia,50.13600261125014,12.364694006056911
54063,Monroe,75.92276144907724,20.496755426269857
54065,Morgan,74.08556287966913,16.69651626321567
54067,Nicholas,75.69683683056687,23.81524858450322
54069,Ohio,61.15625343142638,17.43157601504283
54071,Pendleton,73.6939151813153,22.769401023654723
54073,Pleasants,74.17426863793646,17.403078677309008
54075,Pocahontas,67.91836734693878,23.093422306959006
54077,Preston,74.7257912879975,21.23935967475543
54079,Putnam,70.5565031137202,14.356303656173905
54081,Raleigh,73.75886524822694,22.97676759649262
54083,Randolph,69.55055155438052,23.783940757949757
54085,Ritchie,82.94762484774665,26.456864886329797
54087,Roane,71.13828786453433,32.06574061339568
54089,Summers,70.61107704884529,25.741380695973643
54091,Taylor,71.78826027605035,23.572465521413015
54093,Tucker,73.26478149100257,17.73529411764706
54095,Tyler,81.14842903575298,22.56948320125014
54097,Upshur,75.33878253387826,21.394910461828466
54099,Wayne,72.6656675571773,25.99018873396003
54101,Webster,76.4530056459648,32.14567594993799
54103,Wetzel,71.59378960709759,23.394981007534714
54105,Wirt,78.90173410404624,24.516349940078754
54107,Wood,70.52657848764662,22.935715862485623
54109,Wyoming,83.08375634517766,28.08934526944006
55001,Adams,58.8943731490622,24.37542201215395
55003,Ashland,41.12300796812749,27.236959004949867
55005,Barron,60.05028450443297,20.502927088877062
55007,Bayfield,42.90470245526426,20.54133726383492
55009,Brown,52.09633287084047,17.353473119348106
55011,Buffalo,57.98596189657642,16.717049576783555
55013,Burnett,61.91348134584573,23.30614392843047
55015,Calumet,57.78153788306073,9.440100220242066
55017,Chippewa,56.753674607197155,18.52459285257409
55019,Clark,63.27799312513713,19.736610029984124
55021,Columbia,47.69008014007677,14.016948538731757
55023,Crawford,49.63768115942029,22.689341256796055
55025,Dane,23.03994776211072,11.392710167003518
55027,Dodge,61.82970425739357,15.308530161832351
55029,Door,48.77216916780355,12.971336882794837
55031,Douglas,42.869187078452256,22.289086911237124
55033,Dunn,51.95874423233511,18.00401661417682
55035,Eau Claire,42.40072694229895,16.131982622354332
55037,Florence,71.46084337349397,18.515165233137164
55039,Fond du Lac,59.892655803536954,15.33213644524237
55041,Forest,61.320132013201324,22.768405764719027
55043,Grant,50.681221273801704,16.039702233250622
55045,Green,45.78878061627601,14.576123388832873
55047,Green Lake,66.01529311809685,17.807854212180956
55049,Iowa,39.17718940936864,15.803976429691804
55051,Iron,59.237119271278104,19.458807307824888
55053,Jackson,52.94054170713284,21.580389926048507
55055,Jefferson,54.32044352687374,16.341934560717352
55057,Juneau,60.75841499786962,23.427245077637266
55059,Kenosha,47.228192493185155,19.86302608653713
55061,Kewaunee,61.46558930064084,13.64597158727818
55063,La Crosse,41.42664195747086,15.364286454554875
55065,Lafayette,51.905507700339335,15.679713175978488
55067,Langlade,63.597094050657766,22.66252266252266
55069,Lincoln,57.10304513322458,17.007465108730933
55071,Manitowoc,56.99014367675183,16.443171299191913
55073,Marathon,56.12071693662073,16.32226625174439
55075,Marinette,64.50376050729982,20.676027296381758
55077,Marquette,59.67557977442656,20.56605033041853
55078,Menominee,20.412844036697248,33.560709413369715
55079,Milwaukee,28.583639607938277,27.52908444470734
55081,Monroe,57.64759632468653,18.822413442645168
55083,Oconto,66.04473918638028,15.073499771572921
55085,Oneida,56.346662951093776,18.58041739031404
55087,Outagamie,53.10061426761627,13.031596830257849
55089,Ozaukee,55.83577712609971,8.19341298030352
55091,Pepin,59.06291834002677,17.08023159636063
55093,Pierce,52.732035928143716,11.519112207151665
55095,Polk,60.71664102000439,19.185736477243744
55097,Portage,44.844385705771074,14.616196480018257
55099,Price,60.24048625792812,23.50779182593355
55101,Racine,49.50160123857395,18.460119097542567
55103,Richland,49.73354814723014,20.630502698097132
55105,Rock,41.39784946236559,21.116975543017805
55107,Rusk,64.39051918735892,25.21977635558056
55109,St. Croix,55.19491454070893,11.695584427756364
55111,Sauk,47.19520362279555,18.734742387254272
55113,Sawyer,56.747291233446425,26.26275115919629
55115,Shawano,64.45734477536598,16.73909858879828
55117,Sheboygan,54.40216845698224,15.374873802228164
55119,Taylor,69.4646816598036,19.88887796243485
55121,Trempealeau,53.81749104990136,15.63966326248965
55123,Vernon,49.06479859894921,16.549331019985985
55125,Vilas,59.995591800749395,22.131457172537537
55127,Walworth,56.16353057928431,16.245084805446332
55129,Washburn,59.13194822147286,20.099271578675946
55131,Washington,67.40753286345219,10.441371471869672
55133,Waukesha,59.99461263589415,8.281477203321177
55135,Waupaca,62.1153477677716,16.320445480036334
55137,Waushara,63.50008282259401,19.80232206828089
55139,Winnebago,49.85941355368107,14.565831457315252
55141,Wood,56.845946374742184,20.440165812152287
56001,Albany,44.56037514654162,10.26279169342753
56003,Big Horn,76.4905021628738,14.376285126799177
56005,Campbell,86.69707126765206,8.602015113350125
56007,Carbon,69.17163476623784,12.979548188744818
56009,Converse,82.95761947700632,15.721612765351189
56011,Crook,87.50653423941453,12.33983286908078
56013,Fremont,65.59948305234094,18.21102974144373
56015,Goshen,76.22498274672188,17.35767326732673
56017,Hot Springs,74.98066511987625,17.1343537414966
56019,Johnson,78.71858727643198,10.542944067399954
56021,Laramie,60.64829505235666,12.003461704889657
56023,Lincoln,76.3830985915493,11.084840820366196
56025,Natrona,70.62492503298549,14.184693761167926
56027,Niobrara,84.93150684931507,13.127240143369177
56029,Park,73.63365352765815,11.292175911417528
56031,Platte,75.8887171561051,16.46990740740741
56033,Sheridan,70.7512060647829,10.531889454446077
56035,Sublette,77.65375854214123,5.160970777612679
56037,Sweetwater,70.95154699357852,11.736941472624292
56039,Teton,31.052506533618434,2.6693030153237767
56041,Uinta,72.65643447461629,14.889927260465342
56043,Washakie,76.32406921866807,13.154378719786225
56045,Weston,86.01815087918321,11.81067531701563
